LB,SMILES,Exp
1,CN(C)C1=CC=C(C=C1)[N+](=O)[O-],78.13
2,CN(C)C1=CC=C(C=C1)C#N,87.12
3,CCOC(=O)c1ccc(cc1)N(C)C,92.32
4,CN(C)C1=CC=CC=C1,109.16
5,CC1=CC=C(C=C1)N(C)C,111.17
6,CCN(CC)CC,135.87
7,CN(C)C1CCCCC1,137.85
8,CN1CCCC1,139.51
9,CN(C)C,139.53
10,C1CN2CCN1CC2,142.76
11,C1CN2CCC1CC2,150.01
12,CC(C)(C)C1=CC=CC=N1,80.1
13,C1=CC=NC(=C1)C(F)(F)F,82.46
14,C1=CC=NC(=C1)Br,95.37
15,C1=CC=NC(=C1)C#N,96.2
16,C1=CC=NC(=C1)Cl,96.28
17,C1=CC=NC(=C1)F,96.76
18,CC1=NC(=CC=C1)C,97.73
19,CN(C)C1=CC=CC=N1,97.93
20,CC1=CC(=NC(=C1)C)C,101.03
21,C1=CC=C(C=C1)C2=CC=CC=N2,103.35
22,COC1=CC=CC=N1,109.73
23,C1=CC(=CN=C1)C#N,110.36
24,C1=CN=CN=C1,113.02
25,C1=CN=CC=C1C#N,113.27
26,C=CC1=CC=CC=N1,115.55
27,C1=CN=CC=C1C(F)(F)F,115.75
28,C1=CC(=CN=C1)C(F)(F)F,116.44
29,C1=CC(=CN=C1)Br,118.08
30,CC(C)C1=CC=CC=N1,118.67
31,C1=CC(=CN=C1)Cl,118.79
32,CCCC1=CC=CC=N1,119.62
33,CC(=O)C1=CN=CC=C1,119.63
34,COC(=O)C1=CN=CC=C1,119.71
35,CCC1=CC=CC=N1,120.1
36,COC(=O)C1=CC=NC=C1,120.98
37,CC(=O)C1=CC=NC=C1,121.29
38,CC1=CC=CC=N1,123.44
39,C1=CC=C(C=C1)C2=CN=CC=C2,126.6
40,COC1=CN=CC=C1,127.67
41,C1=CC=NC=C1,128.08
42,C1=CC=C(C=C1)C2=CC=NC=C2,129.5
43,CC1=CN=CC=C1,130.93
44,CC(C)(C)C1=CC=NC=C1,133.93
45,CC1=CC=NC=C1,134.17
46,COC1=CC=NC=C1,135.27
47,CN(C)C1=CN=CC=C1,136.68
48,C1COCCN1C2=CC=NC=C2,144.47
49,CN(C)C1=CC=NC=C1,151.55
50,C1=CSC=N1,118.35
51,C1CCC2=NCCCN2CC1,159.36
52,C(C#N)Cl,44
53,COCC#N,52.07
54,CSCC#N,52.68
55,C(CCl)C#N,53.09
56,CC1=CC=CC=C1C#N,54.38
57,CSC#N,55.3
58,C1=CC=C(C=C1)C#N,55.44
59,C1=CC=C(C=C1)CC#N,56.61
60,CC1=CC=C(C=C1)C#N,58.05
61,COC1=CC=C(C=C1)C#N,59.11
62,CC(C)C#N,60.07
63,CC#N,60.39
64,C1C2CC3CC1CC(C2)(C3)C#N,60.5
65,CCCCC#N,60.75
66,CC(C)(C)C#N,60.92
67,CCC#N,60.95
68,C1CCC(CC1)C#N,61.16
69,CCCC#N,61.18
70,C1CC1C#N,63.17
71,CN(C)C#N,77.23
72,C1CCN(CC1)C#N,78.15
73,CCOCCC#N,64.79
74,C1COCO1,68.63
75,C1COCCO1,74.09
76,COCCOC,74.67
77,CC(C)OC(C)C,76.61
78,CCCCOCCCC,78.57
79,CCOCC,78.77
80,CCCOCCC,79.42
81,COC,83.55
82,C1CCOCC1,85.36
83,C1CCCOCC1,87.78
84,C1CCOC1,90.4
85,CC1CCOC1,92.25
86,CC1CCCO1,92.83
87,C1=CC(=CC=C1C=O)[N+](=O)[O-],62.32
88,C1=CC(=CC=C1C=O)C#N,65.06
89,CC=O,69.57
90,C1=CC(=CC=C1C=O)Cl,73.51
91,C1=CC=C(C=C1)C=O,74.88
92,C1=CC(=CC=C1C=O)F,76.14
93,CC1=CC=C(C=C1)C=O,79.62
94,COC1=CC=C(C=C1)C=O,84.81
95,CN(C)C1=CC=C(C=C1)C=O,103.21
96,CC(C)(C)C(=O)C(C)(C)C,31.32
97,CC(=O)CCl,57.49
98,CC(=O)COC1=CC=CC=C1,60.24
99,CC(=O)COC,67.46
100,CC(C)C(=O)C(C)C,68.07
101,CC(=O)CC1=CC=CC=C1,68.65
102,CCCCC(=O)CCCC,70.7
103,CCC(=O)CC,72.28
104,CC(=O)C(C)(C)C,72.83
105,CCCC(=O)CCC,73.28
106,CC(=O)CC(C)(C)C,73.32
107,CCC(C)C(C)=O,73.73
108,CCCCCCCCCC(C)=O,74.15
109,CCCCCCC(C)=O,74.3
110,CCCCC(C)C(C)=O,74.47
111,CCCCC(C)=O,74.6
112,CC(C)CCC(C)=O,74.84
113,CC(C)C(C)=O,74.84
114,CC(C)CC(C)=O,75.09
115,CC(=O)C12CC3CC(CC(C3)C1)C2,75.59
116,CC(C)=O,76.03
117,CCC(C)=O,76.07
118,CCCC(C)=O,76.19
119,CC(=O)C1CC1,83.2
120,O=C(C1CC1)C2CC2,87.48
121,CC1CCCC(C)(C)C1=O,55.95
122,O=C1CCC1,70.3
123,CC1CCC(C)C1=O,70.64
124,CC1(C)CCCCC1=O,73.93
125,CC1CC(=O)C(C)(C)C1,75.09
126,CC1(C)CCCC1=O,75.25
127,CC1CCCCC1=O,76.03
128,O=C1CCCCC1,76.36
129,CC1CC(=O)CC(C)(C)C1,76.97
130,O=C1CC2CCC1C2,77.22
131,CC1CCCC1=O,77.22
132,CC1CCCC(=O)C1,77.3
133,O=C1CCCC1,77.44
134,CC1CC(C)(C)CC1=O,77.5
135,CC1CCC(=O)CC1,77.51
136,O=C1CCCCCC1,77.57
137,CC1CCC(=O)C1C,77.6
138,O=C1CCC2CCC1C2,77.71
139,CC1(C)C2(C)CCC1(CC2=O)[N+]([O-])=O,63.65
140,CC1(C)C2(C)CCC1(CC2=O)C#N,64.99
141,CC1(C)C2(C)CCC1(Br)CC2=O,67.73
142,CC1(C)C2(C)CCC1(Cl)CC2=O,68.2
144,CC(=O)OC12CCC(C)(C(=O)C1)C2(C)C,71.17
145,COC(=O)C12CCC(C)(C(=O)C1)C2(C)C,71.71
146,CC1(C)C2(C)CCC1(CC2=O)C#C,71.96
147,COC12CCC(C)(C(=O)C1)C2(C)C,72.55
148,CC1(C)C2(C)CCC1(CC2=O)C1=CC=CC=C1,74.59
149,CC1(C)C2(C)CCC1(CC2=O)C=C,75.37
150,CC1(C)C2CCC1(C)C(=O)C2,77.23
151,CC12CCC(C)(C(=O)C1)C2(C)C,77.48
152,CCC12CCC(C)(C(=O)C1)C2(C)C,78.19
153,CCCC(=O)C1=CC(=CC=C1)[N+]([O-])=O,62.78
154,CC(=O)C1=CC(=CC=C1)[N+]([O-])=O,65.1
155,CC(=O)C1=CC=C(C=C1)[N+]([O-])=O,67.07
156,CC(=O)C1=CC=C(C=C1)C#N,67.08
157,O=C(CC1=CC=CC=C1)C1=CC=CC=C1,67.1
158,CCC(=O)C1=CC=C(Br)C=C1,68.29
159,CCC(=O)C1=CC=C(Cl)C=C1,68.74
160,COC(=O)C1=CC=CC(=C1)C(C)=O,68.8
161,CCC(=O)C1=CC=CC=C1,70.31
162,C1=CC=C(C=C1)C(=O)CCCCl,70.53
163,CC(=O)C1=CC=C(C=C1)C(C)=O,70.58
164,CCCC(=O)C1=CC=CC=C1,72.56
165,COC1=CC=CC(=C1)C(C)=O,72.68
166,CC(=O)C1=CC=C(Cl)C=C1,73.03
167,CC(=O)C1=CC=C(Br)C=C1,73.09
168,CC(=O)C1=CC=CC=C1,74.52
169,CCCC(=O)C1=CC=C(C=C1)C,75.02
170,CC(=O)C1=CC(C)=CC=C1,76.35
171,CC(=O)C1=CC=C(C=C1)C1=CC=CC=C1,77.03
172,CC(=O)C1=CC=C(C)C=C1,77.82
173,CCC(=O)C1=CC=C(OC)C=C1,78.17
174,CCCC(=O)C1=CC=C(OC)C=C1,80.16
175,COC1=CC=C(C=C1)C(C)=O,83.01
176,CN(C)C1=CC=C(C=C1)C(C)=O,98.84
177,CC1(CC(C(=O)C=C1)(C)C)C,81.04
178,CC1CC(C=CC1=O)(C)C,81.46
179,C1CC=CC(=O)C1,81.71
180,CC1CCC(=O)C=C1,82.42
181,CC1(CCC(=O)C=C1)C,84.1
182,CC1=CCC(CC1=O)C(C)C,84.94
183,CC1=CCCCC1=O,84.94
184,CC1CC=C(C)C(=O)C1,85.35
185,CC1=CC(CCC1=O)(C)C,87.45
186,CC1=CC(=O)CCC1,89.54
187,CC1CC(=CC(=O)C1)C,90.37
188,CC1(C)CC(=O)C=C(C1)C#N,64.46
189,COC(=O)C1=CC(=O)CC(C)(C)C1,72.55
190,CC1(C)CC(Br)=CC(=O)C1,77.28
191,CC1(C)CC(Cl)=CC(=O)C1,77.87
192,CC1(C)CC(=O)C=C(CC#N)C1,79.71
193,CC1(C)CC(=O)C=C(C1)C1=CC=C(C=C1)[N+]([O-])=O,80.29
194,CC1(C)CC(=O)C=C(C1)C1=CC=C(C=C1)C#N,82.2
195,CCOC(=O)CC1=CC(=O)CC(C)(C)C1,83.5
196,CC1(C)CC=CC(=O)C1,83.58
197,CC1(C)CC(=O)C=C(C1)OC(=O)C1=CC=CC=C1,83.67
198,CC1(C)CC(=O)C=C(C1)C1=CC=C(Br)C=C1,84.87
199,CC(=O)OC1=CC(=O)CC(C)(C)C1,85.11
200,CC1(C)CC(=O)C=C(C1)C1=CC=C(Cl)C=C1,85.41
201,CCC(=O)CC1=CC(=O)CC(C)(C)C1,85.44
202,CC1(C)CC(=O)C=C(C1)C1=CC=C(F)C=C1,86.06
203,CC1(C)CC(=O)C=C(C1)C1=CC=CC=C1,86.48
204,CC1(C)CC(=O)C=C(C1)C1=CC=C(C=C1)C1=CC=CC=C1,87.16
205,CC1=CC=C(C=C1)C1=CC(=O)CC(C)(C)C1,88.79
206,COC1=CC=C(C=C1)C1=CC(=O)CC(C)(C)C1,90.44
207,CC1=CC(=O)CC(C)(C)C1,90.56
208,CCSC1=CC(=O)CC(C)(C)C1,96.64
209,COC1=CC(=O)CC(C)(C)C1,99.89
210,CCOC1=CC(=O)CC(C)(C)C1,101.25
211,CC1(C)CC(=O)C=C(C1)N(C1=CC=CC=C1)C1=CC=CC=C1,120.75
212,CC1(C)CC(=O)C=C(C1)N(CC1=CC=CC=C1)CC1=CC=CC=C1,122.85
213,CN(C1=CC(=O)CC(C)(C)C1)C1=CC=CC=C1,127.32
214,CC1(C)CC(=O)C=C(C1)N1CCOCC1,128.06
215,CC1COCC(C)N1C1=CC(=O)CC(C)(C)C1,128.9
216,CC1(CC(=CC(=O)C1)N(C)CC2=CC=CC=C2)C,129.11
217,CC1(C)CC(=O)C=C(C1)N1CCSCC1,129.25
218,CN1CCN(CC1)C2=CC(=O)CC(C)(C)C2,129.6
219,CCN(Cc1ccccc1)C2=CC(=O)CC(C)(C)C2,130.45
220,CN(C)C1=CC(=O)CC(C)(C)C1,132.43
221,CC1CC(C)CN(C1)C1=CC(=O)CC(C)(C)C1,132.51
222,CC1(C)CC(=O)C=C(C1)N1CCCCCC1,132.76
223,CC1(C)CC(=O)C=C(C1)N1CCCCC1,134.15
224,CC1(C)CC(=O)C=C(C1)N1CCCC1,134.74
225,CCN(CC)C1=CC(=O)CC(C)(C)C1,135.05
226,CC1(C)CC(=O)C=C(C1)N1CCC1,136
227,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,62.86
228,O=C1C2=CC=CC=C2C2=C1C=CC=C2,67.11
229,CC1(C)CCC2=C(C=CC=C2)C1=O,69.7
230,C1CC2=C(C=C(C=C2)[N+](=O)[O-])C(=O)C1,70.44
231,CC(C)(C)C(=O)C1=CC=CC=C1,70.7
232,[O-][N+](=O)c1ccc(cc1)C(=O)\C=C\c2sccc2,72.84
233,Clc1ccc(cc1)C(=O)\C=C\c2sccc2,77.77
234,O=C(\C=C\c1sccc1)c2ccccc2,79.73
235,O=C1CCCC2=C1C=CC=C2,79.98
236,COC1=CC2=C(CCCC2=O)C=C1,80.01
237,COc1ccc(cc1)C(=O)\C=C\c2sccc2,81.3
238,O=C1CCC2=CC=CC=C12,83.01
239,COC1=CC2=C(C=C1)C(=O)CCC2,88.2
240,CC1=CC(=O)C=C(O1)C,115.56
241,CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,115.89
242,CN1N(C(=O)C=C1C)C1=CC=CC=C1,128.61
243,CCOC(=O)C1=CC(Br)=CC=C1,56
244,CCOC(=O)C1=CC=C(Br)C=C1,57.8
245,O=COC1=CC=CC=C1,57.84
246,COC(=O)C1=CC=CC=C1,59.4
247,CCOC(=O)CF,59.53
248,CCOC(=O)C1=CC(C)=CC=C1,61
249,CCOC(=O)C1=CC=CC=C1,61.2
250,CCOC(=O)C1=CC=C(C=C1)F,61.7
251,CCOC(=O)C1=CC=C(C=C1)C,63
252,CC1COC(=O)O1,64.19
253,CCOC(=O)C1=CC=C(C=C1)OC,64.7
254,C1COC(=O)O1,66.4
255,COC(=O)OC,67.63
256,COC=O,69.76
257,CCOC(=O)OCC,71.03
258,CCOC=O,71.17
259,COC(C)=O,72.79
260,COC(=O)C1CC1,74.96
261,O=C1CCCO1,75.13
262,CCOC(=O)C,75.55
263,CN(C)C(=O)C(Cl)(Cl)Cl,55.74
264,CN(C)C(=O)C(F)(F)F,61.59
265,CN(C)C(=O)Cl,72.2
266,CN(C)C(=O)C#N,74
267,CN(C)C(=O)OC,81.36
268,CCOC(=O)N(C)C,84.16
269,C1=CC=C(C=C1)N(C=O)C2=CC=CC=C2,92.45
270,CN(C)C(=O)C(C)(C)C,92.73
271,CN(C)C(=O)C1=CC=C(C=C1)[N+](=O)[O-],94.2
272,CN(C)C(=O)C1=CC=C(C=C1)C(F)(F)F,98.38
273,CN(C)C(=O)C1=CC=C(C=C1)Br,98.78
274,CN1CCN(C1=O)C,98.93
275,CN(C)C(=O)C1=CC=C(C=C1)F,100.08
276,CN(C=O)C1=CC=CC=C1,100.83
277,CN(C)C(=O)C1=CC=CC=C1,101.75
278,CC1=CC=C(C=C1)C(=O)N(C)C,102.7
279,CN(C)C(=O)C1=CC=C(C=C1)OC,103.19
280,CN(C)C(=O)N(C)C,108.62
281,CN(C)C(=O)C1=CC=C(C=C1)N(C)C,108.76
282,CN(C)C=O,110.49
283,CCC(=O)N(C)C,110.56
284,CN1CCCCCC1=O,111.42
285,CC(C)N1CCCC1=O,112.08
286,CN1CCCN(C)C1=O,112.13
287,CN(C)C(C)=O,112.14
288,CN1CCCC1=O,112.56
289,CCN(CC)C=O,113.2
290,CCN(CC)C(C)=O,113.61
291,O=CN1CCCCC1,114.16
292,CN1C=CC=CC1=O,116.94
293,C[N+](C)(C)[N-]C(=O)C1=CC=C(C=C1)N(=O)=O,108.34
294,C[N+](C)(C)[N-]C(=O)C1=CC=C(C=C1)C#N,110.83
295,C[N+](C)(C)[N-]C(=O)C1=CC=C(C=C1)C(F)(F)F,112.86
296,C[N+](C)(C)[N-]C(=O)C1=CC=C(Br)C=C1,113.14
297,C[N+](C)(C)[N-]C(=O)C1=CC=C(F)C=C1,113.36
298,C[N+](C)(C)[N-]C(=O)C1=CC=CC=C1,115.96
299,CC1=CC=C(C=C1)C(=O)[N-][N+](C)(C)C,116.9
300,C[N+](C)(C)[N-]C(=O)C1=CC=C(C=O)C=C1,117.57
301,CC(=O)[N-][N+](C)(C)C,129.33
302,C[N+]([O-])=O,37.63
303,[O-][N+](=O)C1=CC=CC=C1,35.79
304,C1COS(=O)O1,50
305,COS(=O)OC,51.27
306,C1CCS(=O)(=O)C1,51.32
307,CCN(CC)S(=O)(=O)N(CC)CC,55.08
308,CCOS(=O)OCC,55.13
309,O=S(C1=CC=CC=C1)C1=CC=CC=C1,90.34
310,CS(=O)C1=CC=CC=C1,97.37
311,CS(C)=O,105.34
312,CCCCS(=O)CCCC,107.6
313,C1CCS(=O)C1,108.1
314,O=P1(OC2=CC=CC=C2)OCC(CO1)(C1=CC=CC=C1)C1=CC=CC=C1,65.3
315,P(=O)(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,66.41
316,ClP1(OCC(CO1)(C1=CC=CC=C1)C1=CC=CC=C1)=O,67
317,O(C1=CC=CC=C1)P1(OCC(CO1)(C)C)=O,73.12
318,O(C1=CC=CC=C1)P1(OCC(O1)C)=O,74.77
319,O(C1=CC=CC=C1)P1(OCCO1)=O,76.57
320,O(C1=CC=CC=C1)P1(OCCC(O1)C)=O,76.7
321,ClP1(OCC(CO1)(C)C)=O,78.1
322,CC1CC(C)(C)OP(=O)(OC2=CC=CC=C2)O1,79.6
323,O(C1=CC=CC=C1)P1(OCCCO1)=O,82
324,C(C)OP1(OCC(CO1)(C)C)=O,82.09
325,COP1(=O)OCC(C)(C)CO1,82.25
326,C(C)OP1(OCCO1)=O,83.62
327,C1(=CC=CC=C1)P1(OCC(CO1)(C1=CC=CC=C1)C1=CC=CC=C1)=O,84.4
328,P(=O)(OC)(OC)OC,84.75
329,C1(=CC=CC=C1)P1(OCC(CO1)(C)C)=O,86
330,COP1(OCCO1)=O,86.07
331,C(C)OP(=O)(OCC)C1=CC(CC(C1)(C)C)=O,87.36
332,CN(P1(OCC(CO1)(C1=CC=CC=C1)C1=CC=CC=C1)=O)C,87.8
333,C1(=CC=CC=C1)P1(OCCCO1)=O,89
334,C1(=CC=CC=C1)P1(OCCO1)=O,89.2
335,C(C)(C)OP(OC(C)C)=O,89.56
336,CN(P1(OCCO1)=O)C,91.12
337,CN(P1(OCC(CO1)(C)C)=O)C,92.5
338,C1(=CC=CC=C1)P(C1=CC=CC=C1)(C1=CC=CC=C1)=O,103.3
339,CN(P(N(C)C)(N(C)C)=O)C,117.53
340,N1(CCCCC1)P(N1CCCCC1)(N1CCCCC1)=O,118.14
341,C(C)P(CC)(CC)=O,119.28
342,CP(C)(C)=O,119.68
343,N1(CCCC1)P(N1CCCC1)(N1CCCC1)=O,122.52
344,C1CCSC1,51.62
345,CN(C(=S)N(C)C)C,60.96
346,CC1(C)COP(=S)(OC2=CC=CC=C2)OC1,66.8
347,CC1CC(OP(=S)(O1)OC2=CC=CC=C2)(C)C,67.4
348,CP(C)C,97.43
