ids,y,LB,DFT_Rank,Pred,GNN_Rank
1_1,74.6508415,1,1.0,80.19273,1.0
1_2,68.9009965,1,3.0,51.549774,2.0
1_3,68.9902635,1,2.0,51.46904,3.0
10_1,156.868374,10,1.0,118.36111,2.0
10_2,156.5611905,10,2.0,122.9276,1.0
100_1,79.983232,100,1.0,72.40786,1.0
101_1,77.000664,101,1.0,76.73303,1.0
102_1,83.6405535,102,1.0,75.33228,1.0
103_1,81.4246315,103,1.0,81.439415,1.0
104_1,82.424947,104,1.0,82.74776,1.0
105_1,82.8371505,105,1.0,79.846756,1.0
106_1,83.989745,106,1.0,95.95493,1.0
107_1,82.067879,107,1.0,73.535736,1.0
108_1,81.962859,108,1.0,77.42919,1.0
109_1,83.469896,109,1.0,73.70042,1.0
11_1,163.6447895,11,1.0,130.0844,1.0
110_1,84.367817,110,1.0,72.87679,1.0
111_1,83.275609,111,1.0,74.9162,1.0
112_1,83.9136055,112,1.0,76.56082,1.0
113_1,82.834525,113,1.0,78.522156,1.0
114_1,82.855529,114,1.0,79.56125,1.0
115_1,85.9352405,115,1.0,75.46773,1.0
116_1,79.321606,116,1.0,80.875244,1.0
117_1,81.0885675,117,1.0,83.02855,1.0
118_1,82.797768,118,1.0,80.697266,1.0
119_1,89.7369645,119,1.0,85.458466,1.0
12_1,82.7636365,12,1.0,126.85341,1.0
120_1,76.696106,120,1.0,81.60782,1.0
121_1,83.716693,121,1.0,81.41684,1.0
122_1,73.755546,122,1.0,80.34438,1.0
123_1,74.30165,123,1.0,67.85447,1.0
124_1,85.5676705,124,1.0,86.76395,1.0
125_1,86.499723,125,1.0,85.63925,1.0
126_1,86.3868265,126,1.0,82.265945,1.0
127_1,85.454774,127,1.0,80.9294,1.0
128_1,84.394072,128,1.0,80.95768,1.0
129_1,85.727826,129,1.0,95.62755,1.0
13_1,85.5309135,13,1.0,95.60127,1.0
130_1,87.177102,130,1.0,76.09097,1.0
131_1,85.9037345,131,1.0,79.90243,1.0
132_1,82.472206,132,1.0,83.45343,1.0
133_1,84.2759245,133,1.0,81.70059,1.0
134_1,85.1003315,134,1.0,87.36458,1.0
135_1,84.5227215,135,1.0,78.70732,1.0
136_1,86.5863645,136,1.0,79.451065,1.0
137_1,80.387559,137,1.0,76.74977,1.0
138_1,84.9112955,138,1.0,77.33372,1.0
139_1,75.887452,139,1.0,70.36108,1.0
139_2,42.475339,139,2.0,47.16702,2.0
139_3,42.338813,139,3.0,47.152138,3.0
14_1,96.0801725,14,1.0,92.10013,1.0
140_1,77.851326,140,1.0,83.699,1.0
140_2,59.9532925,140,2.0,72.32951,2.0
141_1,79.363614,141,1.0,88.81342,1.0
142_1,79.830953,142,1.0,88.60344,1.0
144_1,78.1375055,144,2.0,134.28183,1.0
144_2,7.356651,144,3.0,61.141068,3.0
144_3,84.919172,144,1.0,83.66023,2.0
145_1,-0.5644825,145,3.0,23.11673,3.0
145_2,54.899205,145,2.0,61.520786,2.0
145_3,84.499092,145,1.0,80.71336,1.0
146_1,84.3284345,146,1.0,78.849945,1.0
147_1,45.3135045,147,2.0,55.173306,2.0
147_2,87.444903,147,1.0,91.476746,1.0
148_1,88.89943,148,1.0,95.58158,1.0
149_1,87.465907,149,1.0,92.02157,1.0
15_1,98.03617,15,1.0,83.21193,1.0
15_2,50.8428075,15,2.0,48.79057,2.0
150_1,88.400585,150,1.0,91.2242,1.0
151_1,90.1097855,151,1.0,90.91551,1.0
152_1,90.3775865,152,1.0,89.334984,1.0
153_1,59.693368,153,1.0,86.29297,1.0
153_2,39.891847,153,3.0,40.314606,2.0
153_3,40.1727755,153,2.0,39.49709,3.0
154_1,71.891441,154,1.0,79.828156,1.0
154_2,39.9207275,154,3.0,39.688576,2.0
154_3,39.933855,154,2.0,39.570747,3.0
155_1,70.384404,155,1.0,79.33513,1.0
155_2,38.9913005,155,2.0,42.728077,3.0
155_3,38.8075155,155,3.0,42.884377,2.0
156_1,72.5871985,156,1.0,84.75404,1.0
156_2,53.591706,156,2.0,47.401115,2.0
157_1,65.0730175,157,1.0,78.323616,1.0
158_1,83.1994695,158,1.0,88.67234,1.0
159_1,65.6086195,159,1.0,88.767166,1.0
16_1,97.0673605,16,1.0,97.24733,1.0
160_1,18.047687,160,3.0,17.641356,3.0
160_2,52.011155,160,2.0,65.777054,2.0
160_3,78.623223,160,1.0,81.30156,1.0
161_1,67.89543,161,1.0,88.95169,1.0
162_1,85.9037345,162,1.0,82.96837,1.0
163_1,76.895644,163,2.0,82.831436,1.0
163_2,76.9507795,163,1.0,82.07482,2.0
164_1,87.6628195,164,1.0,87.483795,1.0
165_1,46.1431625,165,2.0,43.00841,2.0
165_2,82.4407,165,1.0,91.546005,1.0
166_1,80.503081,166,1.0,86.32594,1.0
167_1,80.0226145,167,1.0,85.673065,1.0
168_1,82.9631745,168,1.0,85.09251,1.0
169_1,91.740221,169,1.0,90.20416,1.0
17_1,97.841883,17,1.0,102.647064,1.0
170_1,84.2969285,170,1.0,87.73726,1.0
171_1,85.202726,171,1.0,80.19917,1.0
172_1,86.709763,172,1.0,83.07548,1.0
173_1,95.006343,173,1.0,85.99316,1.0
173_2,40.915792,173,2.0,42.116642,2.0
174_1,96.5947705,174,1.0,82.67531,1.0
174_2,41.0759475,174,2.0,41.042557,2.0
175_1,40.3513095,175,2.0,44.88127,2.0
175_2,91.908253,175,1.0,82.82089,1.0
176_1,83.4725215,176,2.0,91.541275,2.0
176_2,106.049196,176,1.0,111.555786,1.0
177_1,93.0450945,177,1.0,93.98187,1.0
178_1,93.0503455,178,1.0,90.10469,1.0
179_1,92.433353,179,1.0,92.55931,1.0
18_1,103.9514215,18,1.0,95.86789,1.0
180_1,91.251878,180,1.0,91.67464,1.0
181_1,92.895441,181,1.0,93.7625,1.0
182_1,96.0591685,182,1.0,84.4147,1.0
183_1,94.213442,183,1.0,81.2695,1.0
184_1,94.9249525,184,1.0,81.77766,1.0
185_1,94.7516695,185,1.0,91.215576,1.0
186_1,99.805757,186,1.0,96.762146,1.0
187_1,100.3439845,187,1.0,95.717926,1.0
188_1,74.6193355,188,1.0,74.62154,1.0
188_2,49.1309815,188,2.0,63.678043,2.0
189_1,20.410637,189,3.0,24.656746,3.0
189_2,48.114913,189,2.0,54.722046,2.0
189_3,82.7373815,189,1.0,81.610695,1.0
19_1,97.295779,19,2.0,98.33851,2.0
19_2,107.5168505,19,1.0,115.38368,1.0
190_1,87.681198,190,1.0,76.54942,1.0
191_1,88.8600475,191,1.0,77.224655,1.0
192_1,90.679519,192,1.0,81.52658,1.0
192_2,52.7226655,192,2.0,56.48943,2.0
193_1,93.278764,193,1.0,84.673935,1.0
193_2,43.278742,193,2.0,36.95192,3.0
193_3,21.8835425,193,3.0,36.974648,2.0
194_1,94.292207,194,1.0,79.52921,1.0
194_2,57.004856,194,2.0,49.80906,2.0
195_1,23.692512,195,3.0,25.897514,3.0
195_2,74.5563235,195,2.0,79.60817,2.0
195_3,96.350599,195,1.0,101.652664,1.0
196_1,92.5147435,196,1.0,88.88466,1.0
197_1,97.24852,197,1.0,80.65416,1.0
197_2,17.139264,197,3.0,57.662422,3.0
197_3,53.659969,197,2.0,63.11442,2.0
198_1,99.2937845,198,1.0,84.75669,1.0
199_1,64.975874,199,2.0,76.34816,2.0
199_2,19.8724095,199,3.0,67.39503,3.0
199_3,96.9413365,199,1.0,92.095894,1.0
2_1,83.3307445,2,1.0,80.493935,1.0
2_2,72.999402,2,2.0,71.87203,2.0
20_1,110.6096895,20,1.0,98.30333,1.0
200_1,99.737494,200,1.0,81.584915,1.0
201_1,73.0230315,201,2.0,80.74324,2.0
201_2,97.427054,201,1.0,97.01712,1.0
202_1,101.4939535,202,1.0,84.42159,1.0
203_1,101.1526385,203,1.0,87.654724,1.0
204_1,102.6281695,204,1.0,81.61185,1.0
205_1,104.1982185,205,1.0,88.87239,1.0
206_1,45.0929625,206,2.0,60.20159,2.0
206_2,107.887046,206,1.0,94.24942,1.0
207_1,100.745686,207,1.0,89.618675,1.0
208_1,42.176032,208,2.0,41.84026,2.0
208_2,108.8033455,208,1.0,98.93193,1.0
209_1,34.903397,209,2.0,34.884468,2.0
209_2,110.370769,209,1.0,92.55953,1.0
21_1,112.8886235,21,1.0,117.06267,1.0
210_1,39.272229,210,2.0,37.30233,2.0
210_2,113.8338035,210,1.0,99.59927,1.0
211_1,127.4548975,211,1.0,78.91088,1.0
211_2,2.184416,211,2.0,46.978825,2.0
212_1,133.889998,212,1.0,99.007965,1.0
212_2,28.2162485,212,2.0,45.378292,2.0
213_1,44.3420695,213,2.0,60.374313,2.0
213_2,138.085547,213,1.0,99.656906,1.0
214_1,137.2427615,214,1.0,99.644966,1.0
214_2,61.321178,214,3.0,48.400856,3.0
214_3,76.9350265,214,2.0,94.400246,2.0
215_1,80.3691805,215,2.0,87.16744,2.0
215_2,8.5722575,215,3.0,49.39408,3.0
215_3,135.7304735,215,1.0,102.81894,1.0
216_1,136.57851,216,1.0,107.10161,1.0
216_2,48.839551,216,2.0,57.670513,2.0
217_1,134.4754845,217,1.0,95.282646,1.0
217_2,57.8896495,217,3.0,47.696777,3.0
217_3,58.0261755,217,2.0,64.69171,2.0
218_1,146.7313185,218,1.0,143.36276,1.0
218_2,61.0087435,218,3.0,93.53446,3.0
218_3,135.817115,218,2.0,98.23204,2.0
219_1,42.5672315,219,2.0,52.548843,2.0
219_2,135.150238,219,1.0,108.542984,1.0
22_1,38.5239615,22,2.0,44.43226,2.0
22_2,119.728051,22,1.0,113.50217,1.0
220_1,70.9068785,220,2.0,60.32886,2.0
220_2,138.300838,220,1.0,101.991806,1.0
221_1,35.685796,221,2.0,58.421944,2.0
221_2,140.4563735,221,1.0,98.95256,1.0
222_1,141.2177685,222,1.0,106.42943,1.0
222_2,100.252092,222,2.0,52.208923,2.0
223_1,140.5193855,223,1.0,104.695175,1.0
223_2,55.2851535,223,2.0,55.856018,2.0
224_1,138.652655,224,1.0,104.53518,1.0
224_2,56.2670905,224,2.0,51.934574,2.0
225_1,62.103577,225,2.0,63.836494,2.0
225_2,141.635223,225,1.0,105.908676,1.0
226_1,137.6418375,226,1.0,90.19716,1.0
226_2,54.3924835,226,2.0,52.049606,2.0
227_1,78.192641,227,1.0,73.29729,1.0
228_1,75.7903085,228,1.0,69.82701,1.0
229_1,69.953822,229,1.0,71.62751,1.0
23_1,110.869614,23,1.0,106.23551,1.0
23_2,52.7279165,23,2.0,48.762444,2.0
230_1,43.11071,230,2.0,35.53737,2.0
230_2,43.016192,230,3.0,35.53522,3.0
230_3,79.153574,230,1.0,82.959366,1.0
231_1,55.545078,231,1.0,71.19259,1.0
232_1,40.910541,232,2.0,34.407238,2.0
232_2,40.584979,232,3.0,34.292896,3.0
232_3,84.105267,232,1.0,99.82483,1.0
232_4,14.2695925,232,4.0,25.515257,4.0
233_1,88.6500075,233,1.0,111.24491,1.0
233_2,15.3933065,233,2.0,28.87246,2.0
234_1,91.582691,234,1.0,104.304306,1.0
234_2,12.649659,234,2.0,28.339825,2.0
235_1,91.225623,235,1.0,88.389175,1.0
236_1,48.829049,236,2.0,42.494354,2.0
236_2,90.653264,236,1.0,92.55676,1.0
237_1,41.650932,237,2.0,47.87005,2.0
237_2,96.1956945,237,1.0,102.050896,1.0
237_3,15.64798,237,3.0,32.26892,3.0
238_1,83.54341,238,1.0,88.41758,1.0
239_1,41.572167,239,2.0,51.549652,2.0
239_2,77.3025965,239,1.0,85.939575,1.0
24_1,113.069783,24,2.0,106.030426,1.0
24_2,113.122293,24,1.0,105.23642,2.0
240_1,124.375186,240,1.0,112.48888,1.0
240_2,9.2916445,240,2.0,55.668816,2.0
241_1,100.7168055,241,2.0,53.276917,2.0
241_2,55.891644,241,3.0,40.621597,4.0
241_3,38.3559295,241,4.0,43.147614,3.0
241_4,120.599717,241,1.0,92.81096,1.0
242_1,49.6875875,242,2.0,37.641693,2.0
242_2,36.657231,242,3.0,33.999565,3.0
242_3,130.9783185,242,1.0,109.695786,1.0
243_1,18.257727,243,2.0,19.546108,2.0
243_2,61.01662,243,1.0,68.82136,1.0
244_1,15.6926135,244,2.0,22.561703,2.0
244_2,63.48459,244,1.0,68.975174,1.0
245_1,58.70618,245,1.0,65.50285,1.0
245_2,20.011561,245,2.0,55.5709,2.0
246_1,16.125821,246,2.0,19.265865,2.0
246_2,55.8575125,246,1.0,60.91366,1.0
247_1,16.8320805,247,2.0,20.1316,2.0
247_2,52.35247,247,1.0,66.108795,1.0
248_1,14.734306,248,2.0,24.935259,2.0
248_2,60.6411735,248,1.0,77.79123,1.0
249_1,21.618367,249,2.0,21.21609,2.0
249_2,65.5456075,249,1.0,71.41467,1.0
25_1,113.626389,25,1.0,90.199295,1.0
25_2,50.897943,25,2.0,47.61408,2.0
250_1,21.16153,250,2.0,21.10662,2.0
250_2,65.0992725,250,1.0,68.18956,1.0
251_1,19.628238,251,2.0,24.41612,2.0
251_2,68.3076335,251,1.0,78.29103,1.0
252_1,19.9879315,252,3.0,25.494268,3.0
252_2,64.8419735,252,1.0,62.742405,1.0
252_3,21.4424585,252,2.0,28.826117,2.0
253_1,26.769598,253,3.0,29.232443,3.0
253_2,71.271823,253,1.0,77.800766,1.0
253_3,41.188844,253,2.0,49.70672,2.0
254_1,19.1425205,254,2.0,20.271217,3.0
254_2,62.4580195,254,1.0,57.699528,1.0
254_3,19.1215165,254,3.0,21.366451,2.0
255_1,20.893729,255,3.0,24.548323,3.0
255_2,49.684962,255,1.0,44.82813,1.0
255_3,20.9331115,255,2.0,24.575195,2.0
256_1,21.198287,256,2.0,22.311653,2.0
256_2,64.8629775,256,1.0,58.445057,1.0
257_1,26.1473545,257,2.0,28.39352,3.0
257_2,54.5027545,257,1.0,59.212624,1.0
257_3,25.7430275,257,3.0,29.016804,2.0
258_1,26.932379,258,2.0,29.081465,2.0
258_2,68.136976,258,1.0,63.053684,1.0
259_1,21.2324185,259,2.0,22.892693,2.0
259_2,74.7768655,259,1.0,79.73925,1.0
26_1,120.484195,26,1.0,116.581184,1.0
260_1,22.637061,260,2.0,21.884502,2.0
260_2,59.7169975,260,1.0,61.76658,1.0
261_1,77.8066925,261,1.0,77.633804,1.0
261_2,33.0786745,261,2.0,27.719337,2.0
262_1,27.6858975,262,2.0,25.98338,2.0
262_2,77.8014415,262,1.0,82.75863,1.0
263_1,10.727793,263,2.0,14.008229,2.0
263_2,64.6109295,263,1.0,56.256504,1.0
264_1,9.7432305,264,2.0,19.455002,2.0
264_2,61.741258,264,1.0,66.49162,1.0
265_1,13.316536,265,2.0,26.160812,2.0
265_2,65.311938,265,1.0,58.675358,1.0
266_1,11.294901,266,3.0,13.133326,3.0
266_2,70.9961455,266,1.0,52.13508,1.0
266_3,40.894788,266,2.0,49.37751,2.0
267_1,62.1954695,267,2.0,47.297455,2.0
267_2,85.533539,267,1.0,83.233376,1.0
267_3,32.157124,267,3.0,47.156536,3.0
268_1,24.7033295,268,3.0,40.28173,3.0
268_2,87.707453,268,1.0,98.618675,1.0
268_3,64.944368,268,2.0,60.26555,2.0
269_1,-14.471756,269,2.0,46.03712,2.0
269_2,96.0591685,269,1.0,77.89019,1.0
27_1,118.1816315,27,1.0,107.95387,1.0
270_1,49.2254995,270,2.0,46.593742,2.0
270_2,99.532705,270,1.0,101.464645,1.0
271_1,33.370105,271,3.0,30.34059,4.0
271_2,100.341359,271,1.0,104.88429,1.0
271_3,19.649242,271,4.0,38.43057,2.0
271_4,42.3099325,271,2.0,38.29755,3.0
272_1,34.3966755,272,2.0,31.838238,2.0
272_2,90.6768935,272,1.0,98.29414,1.0
273_1,39.6529265,273,2.0,32.21616,2.0
273_2,94.2318205,273,1.0,103.67911,1.0
