ids,y,LB,DFT_Rank,Pred,GNN_Rank
274_1,77.425995,274,3.0,73.9082,2.0
274_2,77.5283895,274,2.0,73.51181,3.0
274_3,102.34199,274,1.0,96.56802,1.0
275_1,39.0805675,275,2.0,31.733166,2.0
275_2,106.338001,275,1.0,104.51587,1.0
276_1,16.461885,276,2.0,33.372116,2.0
276_2,105.907419,276,1.0,102.243866,1.0
277_1,41.4120115,277,2.0,32.12796,2.0
277_2,106.931364,277,1.0,103.737274,1.0
278_1,108.7770905,278,1.0,106.80522,1.0
278_2,41.7165695,278,2.0,34.799107,2.0
279_1,48.330204,279,2.0,38.14342,3.0
279_2,101.843145,279,1.0,110.95586,1.0
279_3,45.9173695,279,3.0,51.773567,2.0
28_1,117.5620135,28,1.0,114.902115,1.0
280_1,66.309628,280,2.0,60.05645,2.0
280_2,116.5748255,280,1.0,108.66922,1.0
280_3,64.84985,280,3.0,60.028114,3.0
281_1,40.4773335,281,3.0,44.27146,3.0
281_2,115.963084,281,1.0,98.911995,1.0
281_3,98.640035,281,2.0,91.37669,2.0
282_1,40.4510785,282,2.0,31.584208,2.0
282_2,110.890618,282,1.0,101.239235,1.0
283_1,95.8963875,283,1.0,106.750916,1.0
283_2,60.869592,283,2.0,58.158684,2.0
284_1,33.0104115,284,2.0,46.553753,2.0
284_2,116.866256,284,1.0,107.834625,1.0
285_1,41.7060675,285,2.0,41.474598,2.0
285_2,120.557709,285,1.0,118.721466,1.0
286_1,77.194951,286,2.0,67.132484,2.0
286_2,73.3590955,286,3.0,66.338715,3.0
286_3,117.83244,286,1.0,106.22612,1.0
287_1,57.4170595,287,2.0,55.35356,2.0
287_2,111.809543,287,1.0,110.21659,1.0
288_1,52.7384185,288,2.0,43.0893,2.0
288_2,96.9728425,288,1.0,103.45064,1.0
289_1,34.819381,289,2.0,15.886142,2.0
289_2,111.3710845,289,1.0,103.05344,1.0
29_1,119.3578555,29,1.0,113.35795,1.0
290_1,44.334193,290,2.0,35.91283,2.0
290_2,115.595514,290,1.0,121.11705,1.0
291_1,111.6388855,291,1.0,98.20115,1.0
291_2,44.8356635,291,2.0,19.843536,2.0
292_1,14.7316805,292,2.0,26.148094,2.0
292_2,121.865208,292,1.0,109.606,1.0
293_1,102.194962,293,2.0,111.60327,2.0
293_2,120.426434,293,1.0,134.85925,1.0
293_3,47.012203,293,3.0,44.945137,4.0
293_4,46.9675695,293,4.0,44.993515,3.0
294_1,102.9117235,294,2.0,105.68468,2.0
294_2,121.996483,294,1.0,122.82875,1.0
294_3,60.8249585,294,3.0,49.01956,3.0
295_1,104.956988,295,2.0,108.28989,2.0
295_2,124.543218,295,1.0,128.00401,1.0
296_1,106.343252,296,2.0,112.67648,2.0
296_2,126.2051595,296,1.0,137.56757,1.0
297_1,118.6122135,297,2.0,113.15354,2.0
297_2,127.515284,297,1.0,137.36726,1.0
298_1,109.7380235,298,2.0,114.30277,2.0
298_2,129.0722055,298,1.0,136.63692,1.0
299_1,131.1778565,299,1.0,134.17697,1.0
299_2,110.4731635,299,2.0,112.92915,2.0
3_1,34.86664,3,3.0,34.650383,3.0
3_2,75.2547065,3,2.0,87.31377,2.0
3_3,86.3763245,3,1.0,91.69713,1.0
30_1,127.2501085,30,1.0,123.78599,1.0
300_1,112.58144,300,2.0,112.14024,2.0
300_2,123.545528,300,1.0,134.42946,1.0
300_3,83.254605,300,3.0,82.83913,3.0
301_1,142.8823355,301,1.0,146.1749,1.0
301_2,108.0892095,301,2.0,111.86116,2.0
302_1,30.293019,302,2.0,37.342026,2.0
302_2,37.3897455,302,1.0,37.345924,1.0
303_1,43.572798,303,1.0,33.747215,2.0
303_2,43.562296,303,2.0,33.789776,1.0
304_1,33.380607,304,3.0,29.062782,3.0
304_2,5.6106935,304,4.0,3.4999828,4.0
304_3,49.973767,304,1.0,53.477356,1.0
304_4,41.7165695,304,2.0,29.197216,2.0
305_1,50.173305,305,2.0,31.138004,3.0
305_2,7.0284635,305,4.0,7.6110992,4.0
305_3,55.7892495,305,1.0,46.799522,1.0
305_4,40.0992615,305,3.0,31.154324,2.0
306_1,62.6418045,306,2.0,56.60209,1.0
306_2,62.7310715,306,1.0,56.32452,2.0
307_1,71.09854,307,3.0,62.429085,1.0
307_2,72.059473,307,2.0,61.941757,3.0
307_3,72.222254,307,1.0,62.31433,2.0
307_4,55.9310265,307,4.0,58.649445,4.0
308_1,33.6615355,308,3.0,39.555313,3.0
308_2,10.1948165,308,4.0,11.123744,4.0
308_3,62.4842745,308,1.0,64.01632,1.0
308_4,47.274753,308,2.0,39.815083,2.0
309_1,105.692128,309,1.0,50.451958,1.0
309_2,23.5008505,309,2.0,27.576145,2.0
31_1,119.728051,31,1.0,111.97656,1.0
310_1,26.711837,310,2.0,34.033333,2.0
310_2,108.3412575,310,1.0,115.005066,1.0
311_1,30.6737165,311,2.0,24.598007,2.0
311_2,112.324141,311,1.0,108.57791,1.0
312_1,39.954859,312,2.0,27.78924,2.0
312_2,123.3643685,312,1.0,117.1688,1.0
313_1,33.784934,313,2.0,27.749826,2.0
313_2,119.833071,313,1.0,111.345764,1.0
314_1,78.402681,314,1.0,78.375435,1.0
314_2,29.3662175,314,3.0,24.722057,2.0
314_3,29.872939,314,2.0,22.545288,3.0
314_4,28.1427345,314,4.0,22.332825,4.0
315_1,81.8709665,315,1.0,7.839165,4.0
315_2,29.410851,315,2.0,9.925065,3.0
315_3,22.589802,315,4.0,10.961846,1.0
315_4,27.709527,315,3.0,10.830538,2.0
316_1,26.5726855,316,2.0,19.800894,2.0
316_2,22.715826,316,3.0,18.881184,3.0
316_3,65.926305,316,1.0,35.581894,1.0
317_1,22.983627,317,3.0,34.424324,2.0
317_2,34.1551295,317,2.0,32.96232,4.0
317_3,12.885954,317,4.0,33.20408,3.0
317_4,95.3345305,317,1.0,75.91377,1.0
318_1,29.0826635,318,4.0,28.495804,4.0
318_2,32.2962755,318,3.0,36.649506,3.0
318_3,34.55158,318,2.0,36.83253,2.0
318_4,85.2631125,318,1.0,59.705685,1.0
319_1,22.7394555,319,4.0,22.36651,4.0
319_2,31.316964,319,2.0,39.684807,3.0
319_3,31.2828325,319,3.0,39.820408,2.0
319_4,83.8663465,319,1.0,55.63092,1.0
32_1,128.9356795,32,1.0,128.53633,1.0
320_1,31.364223,320,3.0,29.159733,4.0
320_2,39.209217,320,2.0,36.543976,2.0
320_3,29.284827,320,4.0,30.58691,3.0
320_4,97.106743,320,1.0,65.295364,1.0
321_1,0.215291,321,3.0,30.034174,2.0
321_2,22.731579,321,2.0,31.174248,1.0
321_3,77.520513,321,1.0,27.487328,3.0
322_1,23.0650175,322,4.0,33.830494,3.0
322_2,99.7768765,322,1.0,73.385925,1.0
322_3,29.127297,322,3.0,44.306488,2.0
322_4,29.673401,322,2.0,25.487423,4.0
323_1,29.988461,323,2.0,31.109852,4.0
323_2,29.6025125,323,3.0,37.71532,3.0
323_3,29.505369,323,4.0,38.4142,2.0
323_4,86.9591855,323,1.0,79.61552,1.0
324_1,34.76162,324,4.0,36.011047,4.0
324_2,40.353935,324,2.0,36.364952,3.0
324_3,39.8262095,324,3.0,37.14609,2.0
324_4,99.6403505,324,1.0,93.01993,1.0
325_1,25.346577,325,4.0,30.510695,4.0
325_2,89.4849165,325,1.0,94.41176,1.0
325_3,36.7176175,325,3.0,31.252836,2.0
325_4,40.668995,325,2.0,30.87405,3.0
326_1,36.1610115,326,4.0,30.249773,4.0
326_2,37.728435,326,2.0,34.719345,3.0
326_3,37.6575465,326,3.0,34.826904,2.0
326_4,89.235494,326,1.0,80.72058,1.0
327_1,41.031314,327,2.0,23.429235,2.0
327_2,28.696715,327,3.0,18.192993,3.0
327_3,103.565473,327,1.0,77.20094,1.0
328_1,91.115352,328,1.0,86.534164,1.0
328_2,29.935951,328,4.0,26.908098,3.0
328_3,31.3826015,328,2.0,31.0658,2.0
328_4,31.264454,328,3.0,26.748703,4.0
329_1,35.8196965,329,2.0,24.17012,3.0
329_2,33.800687,329,3.0,24.28781,2.0
329_3,84.6067375,329,1.0,91.08705,1.0
33_1,60.7514445,33,2.0,83.77577,2.0
33_2,123.750317,33,1.0,126.56954,1.0
330_1,25.666888,330,4.0,24.578388,4.0
330_2,37.523646,330,2.0,34.843945,3.0
330_3,32.094112,330,3.0,35.162987,2.0
330_4,87.444903,330,1.0,80.6456,1.0
331_1,34.178759,331,3.0,32.293358,3.0
331_2,95.2085065,331,1.0,82.73643,1.0
331_3,24.0417035,331,4.0,28.102167,4.0
331_4,81.9392295,331,2.0,69.257675,2.0
332_1,84.2129125,332,2.0,96.24948,2.0
332_2,49.212372,332,4.0,39.960682,3.0
332_3,51.0423455,332,3.0,39.664932,4.0
332_4,107.6113685,332,1.0,113.77069,1.0
333_1,43.5544195,333,3.0,24.678371,3.0
333_2,49.0417145,333,2.0,30.676216,2.0
333_3,108.0787075,333,1.0,86.64057,1.0
334_1,40.4300745,334,2.0,28.74563,3.0
334_2,40.1990305,334,3.0,30.7217,2.0
334_3,90.5718735,334,1.0,73.702,1.0
335_1,31.8394385,335,2.0,30.15297,3.0
335_2,31.096422,335,3.0,35.783573,2.0
335_3,98.6111545,335,1.0,72.86579,1.0
336_1,72.1513655,336,2.0,95.56802,2.0
336_2,51.1788715,336,4.0,62.558983,4.0
336_3,51.507059,336,3.0,65.50627,3.0
336_4,100.2809725,336,1.0,97.51128,1.0
337_1,70.1927425,337,2.0,92.90062,2.0
337_2,54.258583,337,3.0,53.369003,4.0
337_3,44.328942,337,4.0,59.74671,3.0
337_4,103.092883,337,1.0,116.26526,1.0
338_1,123.7109345,338,1.0,20.535168,1.0
339_1,68.094968,339,4.0,64.37654,3.0
339_2,69.559997,339,3.0,64.711044,2.0
339_3,80.9887985,339,2.0,62.276764,4.0
339_4,132.16767,339,1.0,117.48859,1.0
34_1,17.580348,34,3.0,16.902447,3.0
34_2,57.3487965,34,2.0,60.47748,2.0
34_3,122.7815075,34,1.0,134.28876,1.0
340_1,57.3592985,340,3.0,81.1127,2.0
340_2,67.674888,340,2.0,80.15566,3.0
340_3,56.8184455,340,4.0,76.68811,4.0
340_4,136.3553425,340,1.0,121.20366,1.0
341_1,137.072104,341,1.0,122.750885,1.0
342_1,131.8079765,342,1.0,132.98633,1.0
343_1,76.522823,343,4.0,73.79115,3.0
343_2,94.3000835,343,2.0,73.04049,4.0
343_3,89.839359,343,3.0,74.53528,2.0
343_4,144.066436,343,1.0,118.35559,1.0
344_1,72.469051,344,1.0,66.27193,1.0
345_1,13.6919825,345,2.0,31.018728,3.0
345_2,76.3836715,345,1.0,73.230385,1.0
345_3,11.777993,345,3.0,31.419544,2.0
346_1,34.3494165,346,3.0,30.984194,3.0
346_2,36.184641,346,1.0,38.923916,1.0
346_3,27.551997,346,4.0,25.812204,4.0
346_4,35.580776,346,2.0,31.004566,2.0
347_1,22.279993,347,4.0,34.822987,3.0
347_2,39.2643525,347,1.0,52.591164,1.0
347_3,26.6304465,347,2.0,27.335377,4.0
347_4,23.5586115,347,3.0,46.304955,2.0
348_1,108.076082,348,1.0,68.64185,1.0
35_1,127.6596865,35,1.0,126.50807,1.0
36_1,17.028993,36,3.0,15.651891,3.0
36_2,54.510631,36,2.0,61.352192,2.0
36_3,123.162205,36,1.0,133.07245,1.0
37_1,70.751974,37,2.0,83.29497,2.0
37_2,123.8737155,37,1.0,133.98868,1.0
38_1,129.179851,38,1.0,122.90953,1.0
39_1,131.6819525,39,1.0,136.74384,1.0
4_1,106.148965,4,1.0,92.20932,1.0
40_1,43.6121805,40,2.0,45.897415,2.0
40_2,131.495542,40,1.0,134.93808,1.0
41_1,131.8604865,41,1.0,123.111984,1.0
42_1,135.045218,42,1.0,128.8147,1.0
43_1,135.1633655,43,1.0,133.24088,1.0
44_1,138.3979815,44,1.0,138.56503,1.0
45_1,137.5840765,45,1.0,127.97288,1.0
46_1,34.194512,46,2.0,39.55876,2.0
46_2,141.0759915,46,1.0,141.07211,1.0
47_1,109.4964775,47,2.0,94.09623,2.0
47_2,141.9844145,47,1.0,140.7186,1.0
48_1,75.8060615,48,2.0,88.160904,2.0
48_2,59.514834,48,3.0,67.92757,3.0
48_3,151.7460235,48,1.0,140.48352,1.0
49_1,85.454774,49,2.0,80.8318,2.0
49_2,158.496184,49,1.0,143.93898,1.0
5_1,110.9982635,5,1.0,93.499344,1.0
50_1,8.118046,50,2.0,11.980226,2.0
50_2,118.761867,50,1.0,79.23132,1.0
51_1,170.2242925,51,1.0,136.7201,1.0
51_2,75.4542445,51,2.0,52.712578,2.0
52_1,43.8169695,52,1.0,42.579105,1.0
53_1,49.385655,53,2.0,42.531906,2.0
53_2,50.2074365,53,1.0,43.96517,1.0
54_1,45.1507235,54,2.0,37.97935,2.0
54_2,55.996664,54,1.0,39.610832,1.0
55_1,54.1509375,55,1.0,59.875893,1.0
56_1,60.9772375,56,1.0,52.6584,1.0
57_1,13.888895,57,2.0,16.681248,2.0
57_2,56.2093295,57,1.0,53.85375,1.0
58_1,58.49614,58,1.0,45.014927,1.0
59_1,59.105256,59,1.0,51.154697,1.0
6_1,128.0482605,6,1.0,112.73517,1.0
60_1,61.3500585,60,1.0,50.81869,1.0
61_1,35.7094255,61,2.0,37.29753,2.0
61_2,64.4744035,61,1.0,53.19295,1.0
62_1,61.8121465,62,1.0,64.18335,1.0
63_1,61.5548475,63,1.0,56.744846,1.0
64_1,65.6768825,64,1.0,64.99454,1.0
65_1,61.5075885,65,1.0,62.312584,1.0
66_1,63.211538,66,1.0,59.38096,1.0
67_1,60.638548,67,1.0,65.72987,1.0
68_1,63.4872155,68,1.0,62.000954,1.0
69_1,61.17415,69,1.0,65.207634,1.0
7_1,139.2801495,7,1.0,129.78247,1.0
70_1,63.699881,70,1.0,51.548782,1.0
71_1,47.201239,71,2.0,35.562634,2.0
71_2,78.906777,71,1.0,76.859695,1.0
72_1,42.1471515,72,2.0,29.64187,2.0
72_2,81.9339785,72,1.0,82.60327,1.0
73_1,65.327691,73,1.0,68.72317,1.0
73_2,58.1364465,73,2.0,58.34557,2.0
74_1,74.312152,74,1.0,71.56446,1.0
74_2,73.298709,74,2.0,71.47841,2.0
75_1,81.8552135,75,2.0,75.143845,1.0
75_2,81.983863,75,1.0,75.143814,2.0
76_1,75.540886,76,2.0,68.3423,2.0
76_2,81.584787,76,1.0,68.790596,1.0
77_1,70.4290375,77,1.0,53.210037,1.0
78_1,92.921696,78,1.0,74.26463,1.0
79_1,88.5607405,79,1.0,73.53025,1.0
8_1,148.860599,8,1.0,148.93391,1.0
80_1,84.43608,80,1.0,77.933174,1.0
81_1,77.4023655,81,1.0,68.50604,1.0
82_1,86.0717665,82,1.0,83.51178,1.0
83_1,89.7107095,83,1.0,82.03252,1.0
84_1,93.6279555,84,1.0,81.95745,1.0
85_1,94.1898125,85,1.0,83.446,1.0
86_1,89.203988,86,1.0,88.4265,1.0
87_1,66.146847,87,1.0,67.23735,1.0
87_2,18.262978,87,3.0,33.637794,2.0
87_3,37.182331,87,2.0,33.62845,3.0
88_1,68.5544305,88,1.0,59.706154,1.0
88_2,54.5710175,88,2.0,43.662514,2.0
89_1,63.58961,89,1.0,57.995792,1.0
9_1,148.414264,9,1.0,132.19724,1.0
90_1,77.856577,90,1.0,67.9774,1.0
91_1,79.636666,91,1.0,67.92482,1.0
92_1,79.678674,92,1.0,68.40512,1.0
93_1,84.735387,93,1.0,74.7964,1.0
94_1,37.234841,94,2.0,41.340847,2.0
94_2,91.0129575,94,1.0,76.68678,1.0
95_1,82.908039,95,2.0,84.991776,2.0
95_2,106.0570725,95,1.0,97.01529,1.0
96_1,54.857197,96,1.0,77.05895,1.0
97_1,61.7018755,97,1.0,61.49137,1.0
98_1,71.8520585,98,1.0,67.34543,1.0
98_2,47.8444865,98,2.0,52.248,2.0
99_1,75.992472,99,1.0,67.61191,2.0
99_2,66.782218,99,2.0,72.038025,1.0
